0,15,35.5667,40.6867,-1,0,0,1,3,-3,4,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
1.03,10,31.0533,29.9067,1,1,0,1,3.16364,1.03636,1,2.54545,0.0909091,0,0.181818,0.636364,0,0,0,2.63636,3.18182,0,0.272727,0,0,0,0,0,3.05265,0.630725,0.0252285,0,2.04351,0.403655,0,0,0,1.23618,4.26363,0,0.227056,0,0,0,0,0,1,1,-1000
0,10,31.0533,29.9067,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
-0.16,10,31.0533,29.9067,1,0,0,1,0.08,-0.68,0.6,2.6,0,0,0.2,0.6,0,0,0,0.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0.4,10,31.0533,29.9067,1,1,0,1,-0.0375,0.9375,0.75,1.5,0,0,0.375,0.125,0,0.375,0,0.375,0.75,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
-0.32,10,31.0533,29.9067,1,0,0,1,2.98333,-1.28333,0.75,1.83333,0,0,0,0.666667,0,0.166667,0,2,0.916667,0,0.0833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,10,31.0533,29.9067,1,0,0,1,3.47692,-3.47692,1.07692,6.61538,0.153846,0,0.769231,1.23077,0.153846,0.153846,0,1.07692,0.923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,10,31.0533,29.9067,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
-3.03,18,28.5,37.92,-3,1,0,0,-2.9,0,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0.92,18,28.5,37.92,-3,1,0,0,3.87857,1.42143,1.5,3,0,0,0.142857,0.285714,0.0714286,0,0,2.35714,1.21429,0,0.142857,0,0,0,0,0,0.68216,10.9146,0,0,0.0556864,0.222746,0.0139216,0,0,1.12766,0.1253,0,0.0556864,0,0,0,0,0,1,1,-1000
0,18,28.5,37.92,-3,0,0,0,3.425,-3.425,1.5,3.5,0.5,0,0.5,0,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
-0.5,18,28.5,37.92,-3,0,0,0,1.29167,-2.19167,0.583333,2.41667,0,0,0.166667,0.25,0,0.166667,0,1.5,1.16667,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,18,28.5,37.92,-3,0,0,0,1.96667,-1.96667,1,1.33333,0,0,0.666667,0.333333,0,0,0,0.666667,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,18,28.5,37.92,-3,0,0,0,0.6,-0.6,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,18,28.5,37.92,-3,0,0,0,1.45,-1.45,0.75,2.75,0,0,0.5,0,0.25,0.5,0,0.75,2.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,18,28.5,37.92,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,18,28.5,37.92,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,18,28.5,37.92,-3,0,0,0,4.74444,-4.74444,1.66667,2.77778,0,0.111111,0.222222,0.333333,0.222222,0.555556,0,1.44444,0.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,18,28.5,37.92,-3,1,0,0,0.583333,-0.583333,0.5,2,0,0,0,0.333333,0,0,0,1,1.33333,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,18,28.5,37.92,-3,1,0,0,7.51538,-7.51538,2.07692,5,0.230769,0,0.769231,1,0.384615,0.0769231,0.0769231,2.15385,1.23077,0,0.230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,18,28.5,37.92,-3,0,0,0,0.025,-0.025,0.5,2.75,0,0,0.25,0.25,0,0,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,18,28.5,37.92,-3,0,0,0,0.933333,-0.933333,0.888889,4,0,0,0,0.555556,0,0,0,2.33333,1.77778,0,0.333333,0.222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,18,28.5,37.92,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0.13,2,41.2,22.5733,0,0,0,1,1.075,1.025,1.25,1.75,0,0,0.5,0,0,0,0,0.5,0.75,0,0,0,0,0,0,0,0.589939,0.0655488,0,0,0.262195,0,0,0,0,0.262195,0.589939,0,0,0,0,0,0,0,0,1,-1000
0,2,41.2,22.5733,0,0,0,1,1.94,-1.94,0,3,0.2,0,0.2,0.4,0,0,0,1.8,1,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
0.15,2,41.2,22.5733,0,0,0,1,2.24,-2.24,1,3.4,0.133333,0.0666667,0.266667,0.4,0.0666667,0,0,0.733333,0.666667,0,0.0666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
-1.21,2,41.2,22.5733,0,1,0,1,3.53,-4.63,1.6,2.8,0.1,0,0.1,0.7,0.1,0,0,1.4,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
0,2,41.2,22.5733,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
0.46,2,41.2,22.5733,0,1,0,1,2.35714,0.94286,1.5,4.64286,0.214286,0,0.214286,0.357143,0.0714286,0.142857,0,1.07143,1.42857,0,0.0714286,0,0,0,0,0,0.624997,17.4617,0.114796,0,0.114796,0.318876,0.0127551,0.0510201,0,2.1556,5.10201,0,0.0127551,0,0,0,0,0,0,1,-1000
-1.09,2,41.2,22.5733,0,1,0,1,4.06667,-2.36667,2,4.2,0.0666667,0,0.533333,0.6,0.266667,0.266667,0,0.866667,0.6,0,0.0666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
2.72,2,41.2,22.5733,0,1,0,1,6.81333,10.5867,1.06667,2.6,0,0.0666667,0.2,0.466667,0.266667,0.0666667,0,3.33333,2.4,0,0.133333,0,0,0,0,0,0.560622,1.64756,0,0.00286034,0.0257431,0.140157,0.346101,0.00286034,0,4.57655,0.231687,0,0.0114413,0,0,0,0,0,0,1,-1000
0,2,41.2,22.5733,0,0,0,1,0.35,-0.35,0.5,1.25,0,0,0,0.25,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
-1.19,2,41.2,22.5733,0,0,0,1,0.175,-1.475,0.5,2,0,0,0,1.25,0,0.25,0,0.75,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
0,2,41.2,22.5733,0,0,0,1,0.366667,-0.366667,0.333333,0.666667,0,0,0,0,0,0,0,0.333333,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
-1.43,9,31.3867,30.6333,-1,1,0,0,0.0166667,-2.11667,0.166667,3.16667,0.166667,0,0.666667,0.666667,0,0.833333,0,0,0.666667,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
0.9,9,31.3867,30.6333,-1,0,0,0,3.925,5.375,1.5,0.25,0,0,0.25,0.5,0,0,0,3.25,2.75,0,0.75,0,0,0,0,0,0.182558,0.410756,0,0,0.0456395,0.182558,0,0,0,16.4759,3.6968,0,0.0456395,0,0,0,0,0,0,1,-1000
-0.32,9,31.3867,30.6333,-1,1,0,0,0.814286,-0.114286,1,2.28571,0,0,0.285714,0.428571,0,0,0,1,1.42857,0,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
0,9,31.3867,30.6333,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
-0.42,9,31.3867,30.6333,-1,1,0,0,2.4,-1.4,2.3,2.6,0,0.1,0.2,0.4,0,0,0,1.5,1.1,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
0,9,31.3867,30.6333,-1,0,0,0,3.56,-3.56,0.2,1.2,0.2,0,1,0,0.2,0,0,0.6,0.8,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
0,9,31.3867,30.6333,-1,0,0,0,2.9,-2.9,1.33333,2.88889,0,0,0,0.222222,0.111111,0,0,1.66667,1.55556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
0,9,31.3867,30.6333,-1,0,0,0,-1.1,1.1,1,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
0,9,31.3867,30.6333,-1,0,0,0,2.6,-2.6,0.75,2.25,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
-2.66,9,31.3867,30.6333,-1,0,0,0,3.22857,-3.52857,0.142857,1,0.285714,0,0.428571,0.714286,0,0.142857,0,0.857143,0.571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
0,9,31.3867,30.6333,-1,0,0,0,1,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
0,5,27.1067,30.8333,0,0,0,1,5.275,-5.275,2.25,2,0.125,0.125,0,0,0.125,0.125,0,2.5,2.5,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
-1.01,5,27.1067,30.8333,0,1,0,1,2.81667,-1.61667,1.08333,4.25,0.166667,0.0833333,0.583333,0.416667,0.0833333,0.333333,0,1.08333,1.25,0,0.0833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,5,27.1067,30.8333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0.23,5,27.1067,30.8333,0,0,0,1,1.33333,0.56667,1,0.833333,0,0,0.666667,0.5,0,0,0,0.333333,0.333333,0,0.166667,0,0,0,0,0,0,0.0653592,0,0,0.261435,0.58823,0,0,0,0.261435,0.261435,0,0.0653592,0,0,0,0,0,1,1,-1000
0,5,27.1067,30.8333,0,0,0,1,2.63333,-2.63333,1,3.25,0.166667,0,0.75,0.5,0.0833333,0,0,0.666667,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
-0.29,5,27.1067,30.8333,0,1,0,1,1.73,-4.93,0.5,3.3,0,0,0.2,0.3,0.2,0,0,1.3,1.9,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,5,27.1067,30.8333,0,0,0,1,2.9,-2.9,2,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0.91,5,27.1067,30.8333,0,1,0,1,2.85714,0.14286,0.928571,2.07143,0,0,0.214286,0.428571,0.0714286,0,0,1.78571,1.64286,0,0.142857,0,0,0,0,0,17.2445,0.102043,0,0,0.918351,6.53048,0.102039,0,0,0.918385,8.26521,0,0.408154,0,0,0,0,0,1,1,-1000
0,5,27.1067,30.8333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
-0.26,5,27.1067,30.8333,0,0,0,1,1.35556,0.74444,0.777778,1.11111,0.111111,0,0.111111,0.222222,0,0.222222,0,0.444444,0.333333,0,0,0,0,0,0,0,1.10154,0.0224799,0.0224804,0,0.0224804,1.10154,0,0.0899214,0,0.562011,0.202323,0,0,0,0,0,0,0,1,1,-1000
0,12,30.14,28.9667,0,0,0,0,2,-2,0.888889,1.33333,0.222222,0,0.333333,0.222222,0.111111,0.222222,0,0.111111,1.22222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
1.06,12,30.14,28.9667,0,1,0,0,2.83333,3.56667,1.33333,2.75,0.0833333,0,0.0833333,0.166667,0,0,0,2.08333,1.33333,0,0.25,0,0,0,0,0,2.20665,0.0496494,0.0055166,0,0.0055166,0.55166,0,0,0,0.667514,1.41224,0,0.0496494,0,0,0,0,0,1,1,-1000
0,12,30.14,28.9667,0,0,0,0,0.275,-0.275,0.5,1.75,0,0,0.5,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,12,30.14,28.9667,0,0,0,0,3.1,-3.1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,12,30.14,28.9667,0,0,0,0,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,12,30.14,28.9667,0,0,0,0,2.00714,-2.00714,1.21429,2.71429,0,0,0.357143,0.714286,0,0,0,1.42857,1.57143,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,12,30.14,28.9667,0,0,0,0,0.7,-0.7,0.285714,1.42857,0.142857,0,0,0,0,0,0,0.285714,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
-0.61,12,30.14,28.9667,0,0,0,0,-0.0545455,0.0545455,1.45455,2.54545,0,0,0.0909091,0.272727,0,0.0909091,0,0.545455,1.63636,0,0.181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,12,30.14,28.9667,0,0,0,0,0.72,-0.72,1.2,1.8,0,0,0,0,0,0,0,0.8,0.6,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0.44,12,30.14,28.9667,0,1,0,0,0.883333,-0.883333,0.333333,1.33333,0,0,0,0.166667,0,0.166667,0,0.833333,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,12,30.14,28.9667,0,0,0,0,-0.225,0.225,1,2.5,0,0,0,0.5,0,0,0,0.25,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,12,30.14,28.9667,0,0,0,0,1.24,-1.24,0.6,0.2,0,0,0,0.4,0,0.2,0,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,16,29.3733,33.4267,1,0,0,1,4.3,-4.3,1.5,0.5,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1000
0.76,16,29.3733,33.4267,1,1,0,1,2.07692,2.12308,1.30769,2.38462,0,0,0,0.0769231,0,0,0,1.76923,0.923077,0,0.230769,0,0,0,0,0,7.09094,2.55272,0,0,0,0.00578851,0,0,0,0.0520969,0.833545,0,0.0520965,0,0,0,0,0,1,0,-1000
0,16,29.3733,33.4267,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1000
0,16,29.3733,33.4267,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1000
0,16,29.3733,33.4267,1,0,0,1,0.28,-0.28,0.2,0.8,0,0,0,0.2,0,0,0,0.4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1000
0.28,16,29.3733,33.4267,1,1,0,1,1.93333,-2.33333,0.8,3.13333,0.0666667,0,0.133333,0.866667,0.133333,0,0,0.666667,1.06667,0,0.133333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1000
0,16,29.3733,33.4267,1,0,0,1,1.475,-1.475,1,2,0,0,0,0.25,0,0,0,2,3,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1000
0,16,29.3733,33.4267,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1000
0.2,16,29.3733,33.4267,1,0,0,1,2.28,-1.58,1.4,3.2,0.2,0,0,0,0,0,0,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1000
0,16,29.3733,33.4267,1,0,0,1,2.98182,-2.98182,1.72727,2.27273,0,0,0.636364,0.272727,0.0909091,0,0,1.45455,1.36364,0,0.272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1000
-0.49,16,29.3733,33.4267,1,1,0,1,3.13333,-0.73333,1.11111,3.11111,0.111111,0,0.444444,1,0,0,0,1.55556,1.22222,0,0.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1000
0,16,29.3733,33.4267,1,0,0,1,-0.95,0.95,0,0.5,0,0,0,0.5,0,0,0,0.5,2,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1000
0.85,16,29.3733,33.4267,1,1,0,1,-1.8,2.6,3,2.33333,0,0,0.333333,0,0,0,0,0.333333,3.66667,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1000
0,16,29.3733,33.4267,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1000
-0.04,16,29.3733,33.4267,1,0,0,1,-0.575,0.275,0.75,2.75,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1000
0,16,29.3733,33.4267,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1000
0.01,13,31.68,32.3933,0,1,0,0,1.38571,0.11429,1.21429,2.64286,0.0714286,0,0.357143,0.285714,0,0,0,1.14286,1.42857,0,0.285714,0,0,0,0,0,0.55676,84.6862,0.0618598,0,5.01064,0.989754,0,0,0,15.8362,24.7438,0,0.989754,0,0,0,0,0,1,1,-1000
-0.87,13,31.68,32.3933,0,0,0,0,1.4375,-3.8375,1.75,4.625,0,0,0,0.375,0,0.125,0,1.875,1.375,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,13,31.68,32.3933,0,0,0,0,0.35,-0.35,1,1.5,0,0,0,0,0,0,0,1.5,2.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,13,31.68,32.3933,0,0,0,0,-1.1,1.1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0.79,13,31.68,32.3933,0,1,0,0,2.02308,3.37692,1.15385,2.69231,0,0.0769231,0.153846,0.384615,0,0,0,1.84615,2.23077,0,0.230769,0,0,0,0,0,2.04186,1.02448,0,0.00354492,0.428935,0.0886226,0,0,0,0.797611,0.0319044,0,0.0319042,0,0,0,0,0,1,1,-1000
0.13,13,31.68,32.3933,0,0,0,0,3.96364,-2.56364,0.909091,2,0.363636,0,0.454545,0.0909091,0.181818,0,0,0.454545,0.545455,0,0.0909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
