0,15,35.5667,40.6867,-1,0,0,1,3,-3,4,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
-0.13,13,31.68,32.3933,0,0,0,0,-0.15,-0.35,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.107143,0.107143,0,0,0,0,0,0,0,0,0.107143,0,0,0,0,0,0,0,1,1,-1000
0,13,31.68,32.3933,0,0,0,0,-0.9,0.9,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,13,31.68,32.3933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0.55,13,31.68,32.3933,0,1,0,0,2.5125,0.5875,1.75,2.75,0,0,0,0.25,0.125,0,0,1.75,1.875,0,0.375,0,0,0,0,0,21.6503,13.0971,0,0,0,2.40559,0.0668218,0,0,2.40559,0.0668218,0,0.601396,0,0,0,0,0,1,1,-1000
0,13,31.68,32.3933,0,0,0,0,0.9,-0.9,0,0,0,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,13,31.68,32.3933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,13,31.68,32.3933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,13,31.68,32.3933,0,0,0,0,2.125,-2.125,0.75,1.75,0.125,0,0.625,0.125,0.125,0,0,0.625,1.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,13,31.68,32.3933,0,0,0,0,2.625,-2.625,0.875,0.875,0,0,0.625,0.5,0.125,0.375,0,1.125,1.5,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,11,34.96,34.7467,-2,0,0,1,1.22,-1.22,0.8,1.5,0.2,0,0.4,0.6,0,0.1,0,0.5,0.9,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
0,11,34.96,34.7467,-2,0,0,1,1.45,-1.45,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
-0.12,11,34.96,34.7467,-2,0,0,1,1.97778,-1.37778,0.555556,2.44444,0.111111,0.111111,0,0.111111,0.111111,0,0,0.666667,0.777778,0,0.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
0.83,11,34.96,34.7467,-2,1,0,1,1.13636,0.96364,1.27273,3.54545,0,0,0.0909091,0.0909091,0,0,0,2.27273,3.09091,0,0.454545,0,0,0,0,0,0.0877136,7.64065,0,0,0.00974576,0.00974576,0,0,0,0.0877136,0.00974596,0,0.243644,0,0,0,0,0,0,1,-1000
0,11,34.96,34.7467,-2,1,0,1,0.32,-0.32,0.2,1.8,0,0,0,0.2,0,0,0,1.6,1.8,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
1.05,11,34.96,34.7467,-2,1,0,1,0.753846,2.04615,0.923077,1.69231,0.0769231,0,0.384615,0.384615,0,0.153846,0,0.538462,1.53846,0,0.153846,0,0,0,0,0,0.427281,0.630019,0.00218001,0,0.139521,0.0545,0,0.00872,0,0.07848,0.872001,0,0.00872,0,0,0,0,0,0,1,-1000
-0.28,11,34.96,34.7467,-2,0,0,1,0.655556,-1.55556,0.888889,2.33333,0.111111,0,0.444444,0.666667,0,0,0,0.555556,2.11111,0,0.222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
0,11,34.96,34.7467,-2,0,0,1,1.05,-1.05,1,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
0,11,34.96,34.7467,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
0,11,34.96,34.7467,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
-0.21,11,34.96,34.7467,-2,0,0,1,3.65,-1.65,1.125,2.375,0,0,0,0.375,0,0.125,0,3,2,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
-0.16,11,34.96,34.7467,-2,1,0,1,0.925,-0.325,1.25,1,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
0,11,34.96,34.7467,-2,1,0,1,3.08333,-3.08333,2,1.58333,0,0,0.25,0.166667,0,0.166667,0,2,1.41667,0,0,0.0833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
0,11,34.96,34.7467,-2,0,0,1,-0.7,0.7,3,3,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
0,11,34.96,34.7467,-2,0,0,1,2.2,-2.2,0.5,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1000
1.15,1,41.96,21.3333,0,1,0,0,1.45,-1.45,0.9,0.9,0.1,0,0,0.1,0,0.1,0,1,1.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1000
0,1,41.96,21.3333,0,0,0,0,-1.4,1.4,1,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1000
0.7,1,41.96,21.3333,0,1,0,0,3.43846,-3.43846,0.307692,1.76923,0.0769231,0,0.230769,0.384615,0.153846,0,0,1.38462,1,0,0.0769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1000
0,1,41.96,21.3333,0,0,0,0,4.12857,-4.12857,0.857143,3.07143,0,0,0.571429,0.857143,0.142857,0,0,1.71429,0.642857,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1000
-0.53,1,41.96,21.3333,0,1,0,0,3.65,-0.75,0.5,3.5,0.416667,0,0.25,0.25,0.166667,0.0833333,0,0.75,0.916667,0,0.0833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1000
0,1,41.96,21.3333,0,0,0,0,0.822222,-0.822222,1.22222,1,0,0,0,0.555556,0,0,0,0.888889,1.88889,0,0.222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1000
0,1,41.96,21.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1000
1.62,1,41.96,21.3333,0,1,0,0,4.4375,7.5625,1.25,1.5,0.125,0,0,0.125,0.125,0,0,2.75,2.25,0,0.5,0,0,0,0,0,1.797,11.8822,0.00916839,0,0,0.00916839,0.00916839,0,0,22.921,0.0366736,0,0.146694,0,0,0,0,0,0,2,-1000
0,1,41.96,21.3333,0,0,0,0,1.05,-1.05,0,0.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1000
0,1,41.96,21.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1000
-0.4,1,41.96,21.3333,0,1,0,0,2.18667,-0.48667,0.866667,2.26667,0.133333,0,0.0666667,0.2,0,0.0666667,0,1.46667,1.26667,0,0.133333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1000
0,1,41.96,21.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1000
2.21,17,28.5067,42.3267,2,1,0,1,4.075,6.325,2.66667,2.5,0,0,0.166667,0.5,0.0833333,0,0,2.16667,1.75,0,0.25,0,0,0,0,0,1.78964,1.4496,0,0,0.0178964,0.161067,0.541365,0,0,0.0178971,0.0402668,0,0.0402668,0,0,0,0,0,1,1,-1000
0,17,28.5067,42.3267,2,0,0,1,0.577778,-0.677778,0.444444,0.888889,0,0,0.111111,0.333333,0,0,0,0.555556,0.888889,0,0.111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,17,28.5067,42.3267,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
2.07,17,28.5067,42.3267,2,1,0,1,4.76923,5.43077,1.38462,2.84615,0.0769231,0,0.0769231,0.153846,0.153846,0,0,2.76923,2.07692,0,0.0769231,0.0769231,0,0,0,0,0.332563,0.628755,0.748277,0,0.00519637,0.0207854,0.0207854,0,0,1.33027,3.24774,0,0.00519637,0.00519637,0,0,0,0,1,1,-1000
0,17,28.5067,42.3267,2,0,0,1,1.1,-1.1,0.333333,1.66667,0,0,0.333333,0.666667,0,0,0,0.666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
3.63,17,28.5067,42.3267,2,1,0,1,6.28,10.72,1.73333,3.53333,0.133333,0.0666667,0.666667,0.866667,0.533333,0.266667,0,0.666667,1.4,0,0.133333,0,0,0,0,0,0.939922,0.127581,0.0104145,0.00260365,0.260365,0.0104145,1.26017,0.0416585,0,0.260365,1.14821,0,0.0104145,0,0,0,0,0,1,1,-1000
0,17,28.5067,42.3267,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,17,28.5067,42.3267,2,0,0,1,-0.225,0.225,0.5,0.75,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,17,28.5067,42.3267,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,17,28.5067,42.3267,2,0,0,1,2.64,-2.64,1.2,2,0,0,0,0,0.2,0,0,1.2,1.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,17,28.5067,42.3267,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,17,28.5067,42.3267,2,0,0,1,-0.8,0.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
1.16,17,28.5067,42.3267,2,1,0,1,0.830769,6.16923,1.38462,4.61538,0.0769231,0.0769231,0.0769231,0.0769231,0,0.0769231,0,1,1.07692,0,0,0.0769231,0,0,0,0,0.921126,1.54266,0.114743,0.000796825,0.000796825,0.114743,0,0.000796825,0,0,0.156177,0,0,0.000796825,0,0,0,0,1,1,-1000
0,17,28.5067,42.3267,2,0,0,1,3.96429,-3.96429,1.14286,2.21429,0.214286,0.0714286,0.285714,0.214286,0.214286,0.0714286,0,0.785714,0.857143,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
-0.18,3,41.5267,25.3667,0,1,0,0,2.1,-1,1,5.23077,0.153846,0,0.307692,0.384615,0.230769,0.0769231,0,0.461538,0.923077,0,0.153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
-0.83,3,41.5267,25.3667,0,1,0,0,1.74444,-2.94444,1.66667,4.44444,0.111111,0,0.222222,0.111111,0,0,0,1.66667,1.55556,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,3,41.5267,25.3667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,3,41.5267,25.3667,0,0,0,0,-0.8,0.8,0.5,0.75,0.25,0,0,0.25,0,0,0,0,1,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
-0.98,3,41.5267,25.3667,0,1,0,0,3.13333,-5.53333,1.11111,2.11111,0,0,0.222222,0,0.111111,0,0,1.88889,1.33333,0,0.222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,3,41.5267,25.3667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,3,41.5267,25.3667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,3,41.5267,25.3667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,3,41.5267,25.3667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,3,41.5267,25.3667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
-0.12,3,41.5267,25.3667,0,0,0,0,-0.4375,-1.8625,1.25,2.25,0,0,0.125,0.25,0,0,0,1.25,1.625,0,0.375,0.25,0,0,0,0,0.0146812,0.36703,0,0,0.0036703,0.0146812,0,0,0,0.36703,0.0917576,0,0.0917576,0.0146812,0,0,0,0,1,1,-1000
0,3,41.5267,25.3667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0.07,3,41.5267,25.3667,0,1,0,0,5.05333,-2.55333,0.733333,3.4,0.133333,0.0666667,0.733333,0.666667,0.266667,0.133333,0,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,3,41.5267,25.3667,0,0,0,0,3,-3,1.16667,4.16667,0,0,0.333333,0.416667,0.0833333,0,0,2.08333,1.33333,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
1.08,8,37.92,35.48,2,1,0,1,2.25,2.25,1,1.5,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2.25,0,0,0.25,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-1000
0,8,37.92,35.48,2,0,0,1,0.32,-0.32,1,1.2,0,0,0.4,0.2,0,0,0,0.2,0.6,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,8,37.92,35.48,2,0,0,1,1.225,-1.225,0,0.5,0,0,0,0.5,0,0,0,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,8,37.92,35.48,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,8,37.92,35.48,2,0,0,1,5.22727,-5.22727,1.27273,2.18182,0,0,0.454545,0.727273,0.0909091,0,0,2.54545,0.818182,0,0.181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,8,37.92,35.48,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,8,37.92,35.48,2,0,0,1,8.94286,-8.94286,0.714286,4.14286,0.428571,0,0.714286,1.28571,0.857143,0.285714,0,0,0.714286,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0.3,8,37.92,35.48,2,0,0,1,2.61667,-0.11667,2.66667,1.83333,0.166667,0,0.166667,0,0,0,0,1.66667,2,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
-0.28,8,37.92,35.48,2,0,0,1,1.18,-0.18,1,1.2,0,0,0.8,0.2,0,0,0,1,2.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,8,37.92,35.48,2,0,0,1,-0.5,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,8,37.92,35.48,2,1,0,1,3.7875,-3.7875,1.5,3.5,0.125,0,0.125,0,0.125,0,0,2,1.125,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0.37,8,37.92,35.48,2,1,0,1,3.05455,-3.05455,1.18182,1.45455,0,0,0.0909091,0,0.0909091,0,0,1.54545,0.727273,0,0.0909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
-0.21,19,32.26,26.0467,-3,0,0,0,4.8,-4,2.58333,3.83333,0.25,0.0833333,0.416667,0.833333,0,0.25,0,1.83333,0.916667,0,0,0.0833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
-0.74,19,32.26,26.0467,-3,0,0,0,1.66667,0.03333,1,2.22222,0.111111,0,0.222222,0.666667,0,0,0,1.55556,2.33333,0,0.444444,0,0,0,0,0,50.0051,30.2502,0.617346,0,30.25,5.55611,0,0,0,9.87735,88.8975,0,15.4337,0,0,0,0,0,1,1,-1000
0,19,32.26,26.0467,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
-1.02,19,32.26,26.0467,-3,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0.16,19,32.26,26.0467,-3,0,0,0,0.871429,0.328571,1.57143,1.71429,0,0,0,0.571429,0,0,0,0.285714,0.571429,0,0,0,0,0,0,0,0.866022,7.7942,0,0,0,0.487134,0,0,0,0.216504,0.866019,0,0,0,0,0,0,0,1,1,-1000
0,19,32.26,26.0467,-3,0,0,0,0.966667,-0.966667,0.333333,0.666667,0,0,0,0.333333,0,0,0,0.5,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,19,32.26,26.0467,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
-0.96,19,32.26,26.0467,-3,1,0,0,0.914286,-3.41429,0,2.57143,0,0,0.285714,0.428571,0.142857,0,0,0.857143,2.42857,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,19,32.26,26.0467,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,19,32.26,26.0467,-3,0,0,0,1.23333,-1.23333,1.66667,3.83333,0.166667,0,0.166667,0.166667,0,0.166667,0,0.5,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,19,32.26,26.0467,-3,0,0,0,1.23333,-1.23333,0.666667,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,19,32.26,26.0467,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,19,32.26,26.0467,-3,0,0,0,3.26,-3.26,1.4,3.9,0.3,0,0.4,0.3,0.1,0.3,0,1.1,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0,19,32.26,26.0467,-3,0,0,0,3.1,-3.1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1000
0.33,19,32.26,26.0467,-3,1,0,0,1.77857,1.72143,0.357143,2.35714,0,0.0714286,0.285714,0.642857,0.0714286,0,0,1.42857,1.92857,0,0.357143,0,0,0,0,0,0.131785,1.90297,0,0.0052714,0.0843421,1.90297,0.0052714,0,0,0.337371,0.00527161,0,0.131785,0,0,0,0,0,1,1,-1000

